Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYM,Mets,125,396,450,81,56,16,1,8,44,39,43,0,119,6,3,2,,3,1,0.204756,0.289378,0.312202,0.601579,0.270985,0.0949002,0.263698,0.359882,0.107446,3.02477,0.266956,-0.32156,,37.8002,-15.3708,-2.4117,-0.471767,-0.793327,0.940841,-14.383265614509583,7.263476371765137,74.5193,334.8,2.6784,334.8,2.6784,999,0,C,/players/ben-rortvedt/20287/stats/batting,25,NL,Ben Rortvedt,666163,20287,20287
,,142,540,600,133,93,26,1,14,63,61,49,1,154,5,4,2,,4,1,0.246834,0.312293,0.373806,0.686099,0.301751,0.081,0.2575,0.314563,0.126972,3.27421,0.318247,-0.6,,65.3879,-5.50671,0,-0.659568,-1.25957,0.938266,-6.935994267463684,-4.199999809265137,91.9954,584.3,4.114788732,584.3,4.114788732,999,0,OF,/players/domingo-santana/10348/stats/batting,-1,,Domingo Santana,570267,10348,10348
CLE,Guardians,142,522,600,119,76,25,2,16,65,61,66,2,180,6,4,2,,12,4,0.22872,0.319727,0.375785,0.695512,0.306438,0.109801,0.30039,0.365529,0.147065,4.70915,0.313839,-0.437392,,67.6713,-3.22333,-1.44529,-0.0775039,-0.514895,0.935246,-2.7621193528175354,-8.74783182144165,96.8222,606.3,4.269718309,606.3,4.269718309,999,0.00666667,OF,/players/nolan-jones/20529/stats/batting,5,AL,Nolan Jones,666134,20529,20529
,,142,548,600,130,93,24,2,10,59,55,35,0,124,11,4,2,,15,5,0.237073,0.293828,0.344654,0.638482,0.282241,0.0584,0.2068,0.282398,0.107581,4.83471,0.286781,0,,55.8839,-15.0107,0,0.119232,0.119232,0.934693,-13.915363103151321,2.4000000953674316,80.1539,507.5,3.573943661,507.5,3.573943661,999,0,OF,/players/lorenzo-cedrola/sa872850/stats/batting,,,Lorenzo Cedrola,661411,sa872850,sa872850
STL,Cardinals,125,400,450,87,64,16,1,6,41,37,39,1,113,6,3,2,,4,1,0.21635,0.293327,0.306421,0.599747,0.268998,0.0869,0.2521,0.344704,0.0900708,3.82395,0.283745,0,,37.0743,-16.0967,0,-0.396482,-0.396482,0.930458,-15.327332824468613,9.449999809265137,72.0052,335.5,2.684,335.5,2.684,999,0,C,/players/graysen-tarlow/sa3022443/stats/batting,28,NL,Graysen Tarlow,815104,sa3022443,sa3022443
BOS,Red Sox,142,537,600,126,88,25,2,10,62,55,50,1,138,6,4,2,,9,2,0.233763,0.304297,0.345769,0.650065,0.288262,0.083896,0.229911,0.364907,0.112005,4.32454,0.29336,-0.158062,,58.8171,-12.0775,1.21181,-0.190669,-0.348732,0.929401,-15.255200177431107,3.688122034072876,78.921,526,3.704225352,526,3.704225352,999,0,3B,/players/vinny-capra/25040/stats/batting,3,AL,Vinny Capra,681962,25040,25040
,,142,535,600,127,81,25,2,19,66,69,53,2,124,6,4,1,,4,1,0.237755,0.31171,0.400395,0.712104,0.31036,0.0890004,0.206819,0.430329,0.16264,3.43419,0.272489,-0.955998,,69.5817,-1.31294,-0.885924,-0.623241,-1.57924,0.925533,-3.061891198158264,-8.19855511188507,97.9092,620.5,4.369718309,620.5,4.369718309,999,0,OF,/players/max-kepler/12144/stats/batting,-1,,Max Kepler,596146,12144,12144
NYM,Mets,125,412,450,85,59,16,2,8,41,39,27,0,134,6,3,2,,4,1,0.205238,0.261325,0.308016,0.569341,0.252742,0.0591984,0.297796,0.198788,0.102779,4.34922,0.281063,-0.258583,,31.135,-22.036,0.413734,-0.231936,-0.490519,0.925187,-20.745684176683426,10.084756016731262,62.0223,300.8,2.4064,300.8,2.4064,999,0,C,/players/hayden-senger/21489/stats/batting,25,NL,Hayden Senger,663584,21489,21489
TEX,Rangers,125,405,450,91,61,18,2,11,46,45,34,0,121,6,3,2,,8,2,0.225229,0.292849,0.357428,0.650277,0.286815,0.075099,0.269236,0.278934,0.132199,4.73008,0.291612,-0.0840399,,43.5839,-9.58702,-1.49171,-0.105119,-0.189158,0.924524,-8.926964774727821,7.962777376174927,83.5253,401.2,3.2096,401.2,3.2096,999,0,C,/players/willie-maciver/24641/stats/batting,13,AL,Willie MacIver,680862,24641,24641
DET,Tigers,142,545,600,129,94,24,3,8,60,53,36,0,120,13,4,2,,25,7,0.236973,0.297642,0.336345,0.633986,0.281594,0.0605,0.1997,0.302954,0.099372,5.83873,0.287058,0,,55.5687,-15.3259,0,1.34414,1.34414,0.923916,-14.020692825317383,2.4000000953674316,78.2728,514.2,3.62112676,514.2,3.62112676,999,0,OF,/players/seth-stephenson/sa3020495/stats/batting,6,AL,Seth Stephenson,700931,sa3020495,sa3020495
MIL,Brewers,125,380,450,70,46,15,1,8,43,36,54,0,129,11,3,2,,3,1,0.183621,0.300842,0.28856,0.589401,0.272063,0.119701,0.287229,0.416745,0.104939,3.60559,0.252241,-0.110994,,38.1941,-14.9768,0,-0.500245,-0.611239,0.922732,-15.165378093719482,9.212532043457031,72.7115,334.3,2.6744,334.3,2.6744,999,0,C,/players/darrien-miller/sa3011330/stats/batting,23,NL,Darrien Miller,687152,sa3011330,sa3011330
ATH,Athletics,142,546,600,135,91,29,2,13,66,60,42,0,120,7,4,2,,9,3,0.24682,0.305701,0.37581,0.681511,0.299117,0.0692,0.20071,0.344775,0.128991,4.36693,0.292726,-1.06344,,64.105,-6.78965,-1.73985,-0.333948,-1.39738,0.922366,-10.042428255081177,-1.5934092104434967,87.7752,583.4,4.108450704,583.4,4.108450704,999,0.02298851,2B/3B,/players/andy-ibanez/18819/stats/batting,10,AL,Andy Ibáñez,628451,18819,18819
SFG,Giants,142,535,600,123,78,26,3,16,66,62,50,0,123,8,4,3,,8,2,0.230267,0.303545,0.379112,0.682657,0.299956,0.0830002,0.204667,0.405538,0.148844,4.75712,0.267842,0.067449,,64.5136,-6.38106,0.52273,-0.298227,-0.230778,0.920857,-4.882868945598602,-6.0788421630859375,93.4581,580.3,4.086619718,580.3,4.086619718,999,0,OF,/players/drew-gilbert/31545/stats/batting,30,NL,Drew Gilbert,687551,31545,31545
SFG,Giants,142,549,600,124,80,26,2,16,63,61,38,0,175,7,4,2,,17,4,0.225946,0.281964,0.367988,0.649952,0.28421,0.0632004,0.291547,0.216776,0.142041,5.39965,0.29841,0.695039,,56.843,-14.0516,0.791275,0.672944,1.36798,0.917199,-10.954696297645569,-0.04277163743972778,82.6716,538.7,3.793661971,538.7,3.793661971,999,0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,30,NL,Tyler Fitzgerald,666149,26208,26208
STL,Cardinals,142,536,600,120,72,22,2,24,65,73,52,1,158,5,4,2,,7,2,0.223361,0.296469,0.406383,0.702853,0.305533,0.0869,0.263001,0.330417,0.183022,3.97471,0.266782,0.792228,,67.2301,-3.66455,-0.75976,-0.316067,0.476162,0.916834,-1.6339112520217896,-9.367126524448395,97.0328,615.5,4.334507042,615.5,4.334507042,999,0.6557377,DH/OF,/players/nelson-velazquez/23359/stats/batting,28,NL,Nelson Velázquez,676369,23359,23359
DET,Tigers,142,540,600,131,90,25,3,13,65,59,48,1,141,6,4,2,,7,2,0.242277,0.308757,0.372621,0.681378,0.299546,0.0796999,0.235168,0.338905,0.130344,4.32368,0.301568,0.575642,,64.3138,-6.58086,-2.08515,-0.486528,0.0891141,0.916326,-6.53065974265337,-5.1642138957977295,90.6391,575.1,4.05,575.1,4.05,999,0.03030303,OF,/players/matt-vierling/21558/stats/batting,6,AL,Matt Vierling,663837,21558,21558
LAA,Angels,142,527,600,121,85,24,2,10,64,50,58,0,112,9,4,2,,10,3,0.228827,0.31371,0.338279,0.651989,0.292229,0.0966047,0.186265,0.518641,0.109451,4.50983,0.270084,0.0607386,,60.7495,-10.1451,-3.15841,-0.0923441,-0.0316056,0.913572,-10.871455978602171,-0.8503401279449463,84.6715,537.2,3.783098591,537.2,3.783098591,999,0.10714286,3B,/players/anthony-rendon/12861/stats/batting,1,AL,Anthony Rendon,543685,12861,12861
CHC,Cubs,142,528,600,129,90,21,2,17,68,65,59,1,139,7,4,2,,2,1,0.245405,0.326918,0.387438,0.714355,0.314855,0.0989987,0.230886,0.428778,0.142032,3.11591,0.299438,-0.0461049,,71.7715,0.876899,0,-0.846672,-0.892777,0.912087,1.2856322526931763,-12.333061218261719,103.063,625.5,4.404929577,625.5,4.404929577,999,0,1B,/players/jonathon-long/sa3022864/stats/batting,17,NL,Jonathon Long,675085,sa3022864,sa3022864
ARI,Diamondbacks,142,561,600,135,95,26,3,11,60,60,28,0,131,4,4,2,,8,3,0.240351,0.279679,0.355929,0.635607,0.277414,0.0469,0.2179,0.215236,0.115578,4.59775,0.292628,0,,53.5325,-17.3621,0,-0.239099,-0.239099,0.909354,-18.27414306998253,7.199999809265137,74.6387,493.7,3.476760563,493.7,3.476760563,999,0,3B/SS,/players/jose-fernandez/sa3015204/stats/batting,15,NL,Jose Fernandez,699912,sa3015204,sa3015204
TOR,Blue Jays,142,516,600,112,70,24,2,17,68,62,68,1,149,10,4,2,,6,2,0.217285,0.317579,0.367204,0.684783,0.304067,0.113699,0.248747,0.457084,0.149918,4.00269,0.269379,-0.0922098,,66.5161,-4.37854,0,-0.47167,-0.563879,0.90793,-4.377103328704834,-7.399836540222168,94.6078,591.8,4.167605633,591.8,4.167605633,999,0,OF,/players/robert-schreck/sa3022602/stats/batting,14,AL,RJ Schreck,702302,sa3022602,sa3022602
MIN,Twins,125,393,450,76,47,18,1,10,44,40,45,0,145,7,3,2,,3,1,0.193057,0.284773,0.320484,0.605256,0.271947,0.100007,0.321985,0.310594,0.127426,3.71642,0.273028,-0.153962,,38.1517,-15.0193,0,-0.401798,-0.55576,0.905746,-15.873226523399353,9.237698554992676,71.1197,343.4,2.7472,343.4,2.7472,999,0,C/1B,/players/andrew-cossetti/sa3020493/stats/batting,8,AL,Andrew Cossetti,681355,sa3020493,sa3020493
,,125,395,450,73,43,15,1,14,46,44,45,0,158,5,3,2,,4,1,0.185379,0.274762,0.332954,0.607715,0.270931,0.1,0.3504,0.285388,0.147575,3.85632,0.262042,0,,37.7806,-15.3903,0,-0.312138,-0.312138,0.905484,-15.82976508140564,9.449999809265137,70.8239,349.4,2.7952,349.4,2.7952,999,0,C/1B,/players/chris-williams/sa3007028/stats/batting,-1,,Chris Williams,675910,sa3007028,sa3007028
,,142,537,600,132,89,25,1,17,67,67,49,3,112,8,4,2,,3,1,0.245901,0.31597,0.393614,0.709583,0.309406,0.0809989,0.186117,0.435204,0.147712,3.10528,0.278044,-0.395801,,69.117,-1.77766,3.56221,-0.742357,-1.13816,0.901403,-3.0855337381362915,-8.410762071609497,97.2539,614.1,4.324647887,614.1,4.324647887,999,0.05050505,1B/3B,/players/tyler-nevin/17893/stats/batting,-1,,Tyler Nevin,663527,17893,17893
SFG,Giants,142,554,600,131,92,27,3,9,57,54,33,0,114,6,4,2,,7,2,0.235848,0.284195,0.340838,0.625032,0.275037,0.0553,0.1894,0.291975,0.10499,4.39396,0.279962,0,,52.3744,-18.5203,-1.2,-0.361556,-0.361556,0.901301,-17.152857303619385,5.999999761581421,76.3877,484.3,3.41056338,484.3,3.41056338,999,0,SS,/players/osleivis-basabe/23985/stats/batting,30,NL,Osleivis Basabe,678545,23985,23985
TBR,Rays,142,542,600,131,101,20,4,6,59,50,43,0,131,8,4,2,,29,8,0.241643,0.305168,0.326766,0.631934,0.281986,0.0718,0.2187,0.328304,0.0851229,6.25779,0.305527,0,,55.7598,-15.1349,0,1.37545,1.37545,0.90098,-14.244873762130737,2.4000000953674316,77.9115,514.5,3.623239436,514.5,3.623239436,999,0,OF,/players/homer-bush/sa3022480/stats/batting,12,AL,Homer Bush Jr.,683344,sa3022480,sa3022480
DET,Tigers,125,397,450,78,50,17,1,10,44,41,44,0,140,4,3,2,,2,1,0.197189,0.281786,0.323096,0.604882,0.270216,0.0988,0.3111,0.317583,0.125907,2.94996,0.271647,0,,37.5196,-15.6514,0,-0.505199,-0.505199,0.895489,-16.1857807636261,9.449999809265137,70.4351,333.8,2.6704,333.8,2.6704,999,0,C,/players/thayron-liranzo/sa3015790/stats/batting,6,AL,Thayron Liranzo,699073,sa3015790,sa3015790
CLE,Guardians,142,530,600,115,74,25,2,14,62,57,59,1,164,4,4,2,,11,4,0.216755,0.298262,0.350911,0.649173,0.287739,0.0987002,0.273873,0.360387,0.134157,4.42937,0.282515,-0.473193,,58.5622,-12.3324,-0.934253,-0.103604,-0.576797,0.895054,-11.933122098445892,0.03033292293548584,83.9412,528.2,3.719718309,528.2,3.719718309,999,0.01265823,2B/OF,/players/daniel-schneemann/25180/stats/batting,5,AL,Daniel Schneemann,682177,25180,25180
ARI,Diamondbacks,142,540,600,124,79,25,2,18,66,67,48,0,151,5,4,2,,13,4,0.229341,0.296328,0.381649,0.677976,0.29684,0.0797996,0.252464,0.316083,0.152307,4.6692,0.282871,-0.0161126,,62.9954,-7.8992,-0.623022,-0.0182489,-0.0343615,0.891468,-8.606483165174723,-2.6424720883369446,87.9457,580,4.084507042,580,4.084507042,999,0,2B/OF,/players/tim-tawa/29571/stats/batting,15,NL,Tim Tawa,694374,29571,29571
TBR,Rays,142,521,600,122,84,26,2,11,64,55,67,1,121,7,4,2,,18,5,0.234467,0.326633,0.352292,0.678925,0.302988,0.1112,0.201154,0.552811,0.117825,4.90941,0.283333,-0.0729434,,65.9904,-4.9042,-1.15052,0.655664,0.582721,0.887976,-4.80693906545639,-7.165034055709839,92.3785,594.6,4.187323943,594.6,4.187323943,999,0.16666667,OF,/players/richie-palacios/24589/stats/batting,12,AL,Richie Palacios,680700,24589,24589
,,142,561,600,136,99,25,2,11,58,58,24,1,118,8,4,2,,8,3,0.24305,0.282288,0.350406,0.632694,0.276703,0.04,0.1973,0.202737,0.107357,4.25868,0.28811,-0.6,,53.1858,-17.7089,0,-0.349638,-0.949638,0.887906,-18.82821625471115,7.199999809265137,74.7886,490.7,3.455633802,490.7,3.455633802,999,0,SS,/players/ho-young-son/sa830429/stats/batting,-1,,Ho-young Son,656098,sa830429,sa830429
CHW,White Sox,125,396,450,85,62,17,1,5,41,35,45,0,113,4,3,2,,3,1,0.213529,0.298089,0.299363,0.597452,0.270832,0.101109,0.251794,0.401556,0.0858338,3.30437,0.283111,-0.151968,,37.7443,-15.4267,0,-0.469604,-0.621572,0.887816,-16.080825626850128,9.27004623413086,70.8524,331.9,2.6552,331.9,2.6552,999,0,C,/players/michael-turner/sa3020658/stats/batting,4,AL,Michael Turner,694478,sa3020658,sa3020658
WSN,Nationals,125,419,450,107,72,21,1,13,47,53,23,0,52,5,3,1,,3,1,0.254781,0.297908,0.39984,0.697748,0.302907,0.0503001,0.116393,0.432158,0.145059,2.99967,0.262948,-0.756399,,49.4631,-3.70786,-1.87312,-0.481294,-1.23769,0.886576,-4.914596915245056,6.804837346076965,93.1059,455.9,3.6472,455.9,3.6472,715.8300170898438,0,C,/players/keibert-ruiz/19610/stats/batting,24,NL,Keibert Ruiz,660688,19610,19610
,,142,553,600,154,110,31,1,11,65,64,37,7,94,4,4,2,,4,1,0.278007,0.325238,0.401324,0.726563,0.312899,0.062,0.1566,0.395913,0.123317,3.37441,0.314825,0,,70.8188,-0.0758095,-3.6,-0.603204,-0.603204,0.885807,-0.8487284779548645,-10.799999713897705,99.6538,636.2,4.48028169,636.2,4.48028169,999,0,OF,/players/victor-reyes/15487/stats/batting,-1,,Victor Reyes,622682,15487,15487
LAA,Angels,142,540,600,121,82,21,1,17,63,61,45,1,156,8,4,2,,18,5,0.224046,0.291492,0.362675,0.654167,0.287807,0.0747002,0.260618,0.286627,0.138629,4.87201,0.27968,0.126359,,58.5951,-12.2995,-1.27972,0.786469,0.912828,0.884479,-12.081425189971924,0.07527780532836914,81.625,543.2,3.825352112,543.2,3.825352112,999,0.00877193,3B,/players/oswald-peraza/22823/stats/batting,1,AL,Oswald Peraza,672724,22823,22823
NYY,Yankees,125,404,450,84,56,17,1,9,44,41,35,0,116,6,3,2,,4,1,0.207019,0.278475,0.321448,0.599923,0.267533,0.0777,0.2583,0.300813,0.114429,3.59147,0.264527,0,,36.5392,-16.6317,0,-0.366801,-0.366801,0.884179,-16.296329230070114,9.449999809265137,69.9657,333.8,2.6704,333.8,2.6704,999,0,C,/players/tomas-frick/sa3023485/stats/batting,9,AL,Tomas Frick,694281,sa3023485,sa3023485
PHI,Phillies,142,551,600,125,83,25,2,15,63,60,38,0,146,4,4,2,,13,3,0.226583,0.280164,0.358384,0.638548,0.279699,0.0640989,0.242968,0.263816,0.131801,4.859,0.279138,0.234299,,54.6456,-16.249,-1.89242,0.294518,0.528818,0.882005,-16.838469088077545,5.4970210790634155,75.5777,516.2,3.635211267,516.2,3.635211267,999,0,2B/SS,/players/liover-peguero/24273/stats/batting,26,NL,Liover Peguero,678894,24273,24273
KCR,Royals,125,411,450,94,63,19,1,12,47,48,30,0,107,4,3,2,,2,0,0.229423,0.285894,0.365924,0.651818,0.285139,0.0671992,0.238437,0.281832,0.136502,3.01253,0.279097,-1.05413,,42.9715,-10.1994,-0.736623,-0.494506,-1.54864,0.881374,-13.244252324104309,8.814069092273712,77.9485,394.8,3.1584,394.8,3.1584,999,0,C,/players/elias-diaz/11680/stats/batting,7,AL,Elias Díaz,553869,11680,11680
LAA,Angels,142,526,600,120,69,24,1,27,71,76,62,1,163,7,5,1,,1,0,0.227874,0.314042,0.427323,0.741365,0.322113,0.1026,0.270876,0.378771,0.199449,2.53228,0.273318,-1.34399,,75.3073,4.41269,-1.62636,-0.826243,-2.17023,0.881005,1.5477313995361328,-13.587831974029541,105.258,684,4.816901408,684,4.816901408,658.4199829101562,0.48051948,DH/OF,/players/jorge-soler/14221/stats/batting,1,AL,Jorge Soler,624585,14221,14221
CLE,Guardians,142,539,600,113,71,23,3,17,62,61,48,0,185,7,4,2,,14,4,0.209758,0.280082,0.358292,0.638374,0.280817,0.0796007,0.3085,0.258025,0.148533,5.09788,0.280518,0,,55.1903,-15.7044,0,0.195854,0.195854,0.879145,-14.53240729868412,2.4741275310516357,79.173,517.8,3.646478873,517.8,3.646478873,999,0,SS/OF,/players/kahlil-watson/sa3017513/stats/batting,5,AL,Kahlil Watson,696135,sa3017513,sa3017513
ATL,Braves,142,559,600,147,106,30,1,10,64,61,30,0,76,4,4,3,,6,2,0.263181,0.303172,0.375062,0.678234,0.296241,0.0506999,0.127161,0.398707,0.111881,3.53639,0.287064,-0.0175065,,62.7038,-8.19082,-4.43439,-0.425589,-0.443096,0.873357,-8.941807210445404,-2.4841679334640503,88.0489,558.7,3.934507042,558.7,3.934507042,744.5999755859375,0,2B/OF,/players/mauricio-dubon/16530/stats/batting,16,NL,Mauricio Dubón,643289,16530,16530
SFG,Giants,142,536,600,127,85,24,4,15,65,62,53,2,158,5,4,2,,10,3,0.237395,0.309151,0.380149,0.6893,0.301715,0.08801,0.262852,0.334826,0.142754,4.80695,0.304971,0,,65.3703,-5.52437,0,-0.221146,-0.221146,0.872524,-4.016554072499275,-7.417562007904053,94.6628,593.2,4.177464788,593.2,4.177464788,999,0,OF,/players/chanteyon-davidson/sa3022706/stats/batting,30,NL,Bo Davidson,815589,sa3022706,sa3022706
CHW,White Sox,142,532,600,138,98,25,1,14,64,63,55,0,109,7,5,2,,2,1,0.259141,0.333086,0.389069,0.722155,0.318464,0.0910999,0.181357,0.502324,0.129928,2.4059,0.299134,-0.756711,,73.5294,2.63473,-1.50694,-0.940223,-1.69693,0.868724,0.8943393230438232,-4.363645911216736,103.664,637.6,4.490140845,637.6,4.490140845,485.9599914550781,0.28712871,C/DH,/players/edgar-quero/28022/stats/batting,4,AL,Edgar Quero,700337,28022,28022
,,142,535,600,116,74,23,2,16,62,60,53,1,195,5,4,2,,4,1,0.21583,0.290433,0.356326,0.646759,0.285236,0.0887987,0.324217,0.273887,0.140495,3.58966,0.301832,-0.136719,,57.3426,-13.552,0,-0.569807,-0.706525,0.865137,-14.65613305568695,2.46093487739563,80.274,521.9,3.675352112,521.9,3.675352112,999,0,2B/3B,/players/yunior-severino/sa3003185/stats/batting,,,Yunior Severino,670870,sa3003185,sa3003185
SEA,Mariners,142,550,600,145,112,25,1,8,62,56,39,1,63,5,4,2,,17,5,0.263905,0.315592,0.353255,0.668847,0.295316,0.0646019,0.104392,0.618839,0.08935,4.3247,0.284226,-0.118095,,62.253,-8.64159,-0.991998,0.220678,0.102583,0.860825,-3.7817343398928642,-8.455605208873749,94.5072,565.7,3.983802816,565.7,3.983802816,999,0,OF,/players/rhylan-thomas/31793/stats/batting,11,AL,Rhylan Thomas,689041,31793,31793
CHW,White Sox,142,538,600,118,74,21,1,22,64,68,48,0,193,7,4,2,,10,3,0.219748,0.290255,0.387509,0.677764,0.296299,0.0801,0.320934,0.249584,0.16776,4.34661,0.293123,-0.294242,,62.7319,-8.16276,1.51911,-0.0876551,-0.381897,0.858928,-8.588119745254517,-3.667762041091919,88.3957,571.8,4.026760563,571.8,4.026760563,999,0,OF,/players/everson-pereira/23695/stats/batting,4,AL,Everson Pereira,677592,23695,23695
BAL,Orioles,142,553,600,140,90,28,1,21,68,76,37,0,150,5,4,1,,4,1,0.252933,0.303525,0.419734,0.723259,0.313101,0.0619998,0.249769,0.248228,0.166801,3.2552,0.308329,0.280195,,70.9171,0.0224272,0.882805,-0.646112,-0.365917,0.856082,0.8163554072380066,-13.100056648254395,101.672,646.1,4.55,646.1,4.55,999,0.37078652,1B,/players/ryan-mountcastle/18373/stats/batting,2,AL,Ryan Mountcastle,663624,18373,18373
CHC,Cubs,142,549,600,135,101,24,3,7,59,53,40,1,112,5,4,2,,14,4,0.245898,0.300853,0.336688,0.637541,0.281709,0.066,0.1863,0.354267,0.0907898,4.92108,0.29532,0,,55.6245,-15.2701,0,-0.0524239,-0.0524239,0.853398,-14.0210584923625,2.4000000953674316,80.357,509.9,3.59084507,509.9,3.59084507,999,0,2B/3B,/players/pedro-ramrez/sa3015834/stats/batting,17,NL,Pedro Ramírez,699393,sa3015834,sa3015834
CLE,Guardians,125,403,450,83,57,16,1,9,42,40,38,0,122,5,3,2,,2,1,0.20579,0.279679,0.31746,0.597139,0.266864,0.0836,0.2707,0.308829,0.11167,3.35513,0.268967,0,,36.2946,-16.8763,0,-0.482069,-0.482069,0.850416,-16.626326084136963,9.449999809265137,69.5608,328.5,2.628,328.5,2.628,999,0,C,/players/jacob-cozart/sa3025434/stats/batting,5,AL,Jacob Cozart,695524,sa3025434,sa3025434
LAA,Angels,142,537,600,129,86,24,4,15,65,63,44,1,124,13,4,2,,21,6,0.241145,0.311485,0.385131,0.696616,0.30573,0.0726997,0.206934,0.351319,0.143986,5.73982,0.2841,-0.0196,,67.3264,-3.56821,-1.2936,0.793136,0.773536,0.847436,-3.4894020557403564,-8.878804802894592,93.9718,612.9,4.316197183,612.9,4.316197183,999,0.03703704,OF,/players/gustavo-campero/22707/stats/batting,1,AL,Gustavo Campero,672569,22707,22707
HOU,Astros,142,527,600,111,78,23,2,8,59,50,62,0,167,4,4,2,,14,4,0.210329,0.296036,0.307815,0.603851,0.272662,0.1031,0.278,0.370863,0.0974861,4.70259,0.287637,-0.6,,51.2174,-19.6772,0,0.163274,-0.436726,0.847392,-19.568632274866104,7.199999809265137,72.9458,461.3,3.248591549,461.3,3.248591549,999,0,2B,/players/riley-unroe/sa737614/stats/batting,21,AL,Riley Unroe,624523,sa737614,sa737614
,,125,411,450,88,58,17,1,11,44,44,29,0,117,4,3,2,,5,2,0.212973,0.270647,0.340516,0.611164,0.269062,0.065,0.2606,0.249424,0.127543,4.19122,0.267787,0,,37.0977,-16.0732,0,-0.209828,-0.209828,0.846081,-16.41036508977413,9.449999809265137,69.5399,343.1,2.7448,343.1,2.7448,999,0,C,/players/elijah-wilson/sa918961/stats/batting,-1,,Eli Wilson,670250,sa918961,sa918961
TBR,Rays,125,390,450,76,51,16,1,8,42,37,50,0,137,5,3,2,,2,1,0.195617,0.292825,0.301961,0.594786,0.269805,0.1112,0.3037,0.366151,0.106344,3.25408,0.275389,0,,37.3691,-15.8019,0,-0.533717,-0.533717,0.842907,-16.699713706970215,9.449999809265137,69.5198,328.9,2.6312,328.9,2.6312,999,0,C,/players/tatem-levins/sa3020278/stats/batting,12,AL,Tatem Levins,694420,sa3020278,sa3020278
NYY,Yankees,125,410,450,90,64,18,1,7,43,40,30,0,99,5,3,2,,4,1,0.218757,0.278776,0.320778,0.599553,0.266361,0.0676,0.2197,0.307692,0.102021,3.94032,0.268543,0,,36.111,-17.06,0,-0.349963,-0.349963,0.842087,-16.707730531692505,9.449999809265137,69.1583,327.5,2.62,327.5,2.62,999,0,C,/players/abrahan-gutierrez/sa3004263/stats/batting,9,AL,Abrahan Gutierrez,670868,sa3004263,sa3004263
CIN,Reds,142,544,600,133,93,23,1,15,64,63,43,0,154,7,4,2,,21,6,0.244152,0.305858,0.375469,0.681328,0.299466,0.0717,0.257134,0.278843,0.131317,4.90946,0.310051,-0.23869,,64.2747,-6.61995,-2.21982,0.786198,0.547508,0.841676,-9.51580935716629,-2.2198164463043213,85.8487,587.3,4.135915492,587.3,4.135915492,999,0.00900901,OF,/players/dane-myers/22054/stats/batting,18,NL,Dane Myers,667472,22054,22054
WSN,Nationals,142,545,600,133,95,24,1,12,60,57,44,1,141,4,4,2,,13,4,0.243087,0.302083,0.356945,0.659028,0.289889,0.0729998,0.234506,0.311292,0.113858,4.35151,0.303777,0.0654722,,59.6092,-11.2854,2.15731,0.262908,0.32838,0.841495,-10.91571894288063,-0.8216755390167236,84.1883,545.4,3.84084507,545.4,3.84084507,999,0.02857143,OF,/players/robert-hassell-iii/27482/stats/batting,24,NL,Robert Hassell III,690987,27482,27482
NYY,Yankees,142,544,600,126,77,22,1,26,70,78,45,0,160,5,4,2,,5,1,0.232148,0.294825,0.421114,0.715939,0.309809,0.0755988,0.26648,0.283694,0.188966,3.72061,0.276524,-1.38742,,69.3132,-1.58139,-2.61719,-0.493126,-1.88055,0.841439,-2.5256645679473877,-9.90116024017334,99.0878,632.2,4.452112676,632.2,4.452112676,999,0.08695652,1B/OF,/players/seth-brown/18171/stats/batting,9,AL,Seth Brown,664913,18171,18171
