Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SFG,Giants,5,19,21,5,3,1,0,1,3,3,1,0,6,0,0,0,,1,0,0.239726,0.298539,0.390411,0.68895,0.300918,0.0621118,0.289855,0.214286,0.150685,5.85262,0.317073,0,,2.27438,-0.206935,0.14341,0.028916,0.028916,0.0715758,-0.11750476807355881,0.11840983107686043,94.1171,26.2,5.24,26.2,5.24,999,0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,30,NL,Tyler Fitzgerald,666149,26208,26208
MIL,Brewers,10,36,42,7,4,2,0,1,4,5,5,0,15,0,0,0,,0,0,0.185629,0.294574,0.341317,0.635891,0.285595,0.124031,0.351421,0.352941,0.155689,2.96365,0.26738,0,,4.02622,-0.936404,0.0764494,-0.0406267,-0.0406267,0.0702091,-0.9375775642693043,0.22644944489002228,81.9812,33.4,3.34,33.4,3.34,999,0,3B,/players/brock-wilken/sa3022499/stats/batting,23,NL,Brock Wilken,694385,sa3022499,sa3022499
WSN,Nationals,58,228,252,52,33,9,1,9,30,31,19,0,68,3,2,0,,1,1,0.227848,0.293893,0.394515,0.688408,0.29927,0.0763359,0.270992,0.28169,0.166667,3.63549,0.283019,0,,26.9554,-2.82035,0.650492,-0.757222,-0.757222,0.0689952,-3.560236632823944,-4.1495078802108765,90.6151,244.7,4.218965517,244.7,4.218965517,999,0,1B,/players/abimelec-ortiz/sa3016926/stats/batting,24,NL,Abimelec Ortiz,694673,sa3016926,sa3016926
NYY,Yankees,5,18,21,4,3,1,0,0,3,2,2,0,5,0,0,0,,1,0,0.237952,0.335065,0.346386,0.68145,0.306673,0.105398,0.22365,0.471264,0.108434,5.76892,0.301653,0,,2.3725,-0.108816,-0.163397,0.0143096,0.0143096,0.0688208,-0.06173665076494217,0.0116034597158432,96.9275,15.2,3.04,15.2,3.04,999,0,SS,/players/max-schuemann/24488/stats/batting,9,AL,Max Schuemann,680474,24488,24488
ATH,Athletics,8,31,35,7,4,2,0,1,4,4,3,0,9,0,0,0,,0,0,0.220807,0.295802,0.377919,0.673721,0.294384,0.0838095,0.253333,0.330827,0.157113,4.82327,0.278287,0,,3.60496,-0.530557,-0.188534,-0.104478,-0.104478,0.0662824,-0.7432661056518555,0.18646551668643951,84.5148,32.4,4.05,32.4,4.05,999,0,SS,/players/leodalis-de-vries/sa3023363/stats/batting,10,AL,Leo De Vries,815888,sa3023363,sa3023363
STL,Cardinals,5,19,21,4,3,1,0,1,2,3,2,0,6,0,0,0,,1,0,0.23445,0.30621,0.382775,0.688985,0.302491,0.0769231,0.292735,0.262774,0.148325,6.34249,0.315018,0,,2.30119,-0.180119,0.188534,0.0918092,0.0918092,0.0642836,-0.03390342742204666,-0.03646552562713623,94.9491,23.6,4.72,23.6,4.72,999,0,OF,/players/joshua-bez/sa3017022/stats/batting,28,NL,Joshua Báez,695491,sa3017022,sa3017022
ATL,Braves,8,30,35,7,5,2,0,1,4,4,4,0,10,0,0,0,,0,0,0.231373,0.329932,0.372549,0.702481,0.311707,0.118644,0.291525,0.406977,0.141176,3.55733,0.319018,0,,4.09722,-0.0383044,0,-0.10846,-0.10846,0.0639181,-0.1647246517241001,-0.375,98.6436,36.4,4.55,36.4,4.55,999,0.04444444,OF,/players/ben-gamel/12160/stats/batting,16,NL,Ben Gamel,592325,12160,12160
,,36,137,154,33,23,6,0,3,17,15,15,0,35,1,1,0,,3,1,0.239782,0.313107,0.356948,0.670055,0.295856,0.0946602,0.228155,0.414894,0.117166,4.16541,0.297398,0,,16.0458,-2.15051,-0.7128,-0.0345399,-0.0345399,0.0634966,-2.2286090329289436,-2.3627999424934387,87.9456,144.3,4.008333333,144.3,4.008333333,999,0.01612903,OF,/players/tommy-pham/2967/stats/batting,-1,,Tommy Pham,502054,2967,2967
MIA,Marlins,15,57,63,13,9,2,0,1,7,6,5,0,15,0,0,0,,2,1,0.221519,0.283237,0.335443,0.61868,0.274006,0.0730769,0.244231,0.299213,0.113924,5.61227,0.277286,0,,5.44658,-1.99736,0.214744,-0.0301109,-0.0301109,0.0625132,-2.124766668304801,0.6397441923618317,71.9471,47,3.133333333,47,3.133333333,999,0,2B/3B/SS,/players/maximo-acosta/27963/stats/batting,20,NL,Maximo Acosta,691185,27963,27963
BAL,Orioles,3,13,14,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.266846,0.310777,0.401617,0.712394,0.310054,0.0426065,0.180451,0.236111,0.134771,4.98772,0.307167,0,,1.62009,-0.0341147,0.0991837,-0.0231097,-0.0231097,0.0614775,-0.030161400325596333,0.14918367192149162,99.5726,9.7,3.233333333,9.7,3.233333333,999,0,2B,/players/thairo-estrada/16426/stats/batting,2,AL,Thairo Estrada,642731,16426,16426
SDP,Padres,5,19,21,5,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.248521,0.329843,0.35503,0.684873,0.305625,0.0992167,0.172324,0.575758,0.106509,3.75369,0.29368,0,,2.35463,-0.126685,0.0935258,-0.0489308,-0.0489308,0.0599123,-0.08161914721131325,-0.03147422522306442,98.6867,17.9,3.58,17.9,3.58,999,0.125,2B/3B,/players/will-wagner/29634/stats/batting,29,NL,Will Wagner,695238,29634,29634
COL,Rockies,13,47,51,11,7,2,1,1,6,5,4,0,8,0,1,0,,1,0,0.24127,0.294798,0.371429,0.666226,0.289886,0.0693642,0.16185,0.428571,0.130159,5.89482,0.274131,0,,5.08655,-0.963127,-0.312828,-0.0164616,-0.0164616,0.0598354,-1.8057795893400908,0.6871724426746368,70.5135,49.4,3.8,49.4,3.8,999,0,C,/players/brett-sullivan/18217/stats/batting,19,NL,Brett Sullivan,664954,18217,18217
HOU,Astros,3,13,14,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.230277,0.293204,0.409382,0.702586,0.304544,0.0699029,0.308738,0.226415,0.179104,4.94255,0.297945,0,,1.55746,-0.0967434,0.105429,0.0122837,0.0122837,0.0578628,-0.07173645123839378,0.15542856976389885,94.9081,19.1,6.366666666,19.1,6.366666666,999,0.1,2B/3B,/players/shay-whitcomb/27789/stats/batting,21,AL,Shay Whitcomb,694376,27789,27789
PIT,Pirates,3,13,14,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.2493,0.305913,0.358543,0.664456,0.293089,0.0636132,0.201018,0.316456,0.109244,4.56372,0.30292,0,,1.42726,-0.226949,0.223132,-0.0301443,-0.0301443,0.0563946,-0.2877161521464586,0.3731320798397064,84.477,9.7,3.233333333,9.7,3.233333333,999,0,SS,/players/alika-williams/27604/stats/batting,27,NL,Alika Williams,675961,27604,27604
PHI,Phillies,8,31,35,7,4,2,0,1,5,4,4,0,9,0,0,0,,1,0,0.218097,0.306122,0.37587,0.681993,0.299772,0.1,0.269388,0.371212,0.157773,5.10734,0.275261,0,,3.75807,-0.37745,0.2025,0.00140197,0.00140197,0.0563413,-0.4412804199382663,-0.17249999940395355,89.3284,37.3,4.6625,37.3,4.6625,999,0,OF,/players/gabriel-rincones/sa3020758/stats/batting,26,NL,Gabriel Rincones Jr.,687282,sa3020758,sa3020758
,,16,58,70,13,9,2,0,2,8,6,10,0,16,1,1,0,,0,0,0.219595,0.338983,0.351351,0.690334,0.309522,0.140449,0.224719,0.625,0.131757,3.0755,0.266667,0,,8.07022,-0.200815,-0.262286,-0.0878862,-0.0878862,0.0560994,-0.30850161612033844,-1.5122857093811035,97.3334,72.4,4.525,72.4,4.525,999,0.02739726,1B/OF,/players/lamonte-wade-jr/18126/stats/batting,-1,,LaMonte Wade Jr.,664774,18126,18126
PIT,Pirates,11,43,47,11,7,2,0,1,5,5,3,0,14,0,0,0,,0,0,0.256098,0.315985,0.400407,0.716392,0.313347,0.0743494,0.289963,0.25641,0.144309,3.14208,0.345679,0,,5.51719,0.0110382,-1.02147,-0.0212224,-0.0212224,0.0554341,-0.11211575753986835,-0.8964656591415405,98.3543,42.8,3.89090909,42.8,3.89090909,999,0,1B,/players/rafael-flores/31991/stats/batting,27,NL,Rafael Flores Jr.,804668,31991,31991
SFG,Giants,8,32,35,7,5,1,0,1,5,4,3,0,11,0,0,0,,1,0,0.230924,0.29562,0.371486,0.667106,0.292673,0.0781818,0.301818,0.259036,0.140562,7.14103,0.31677,0,,3.55633,-0.57919,-0.0680153,0.0986316,0.0986316,0.0554269,-0.37970174849033356,-0.24301526695489883,88.469,30.4,3.8,30.4,3.8,999,0,OF,/players/grant-mccray/25690/stats/batting,30,NL,Grant McCray,687529,25690,25690
PIT,Pirates,8,31,35,7,5,1,0,1,4,4,3,0,10,0,0,1,,1,0,0.228739,0.292225,0.357771,0.649997,0.28653,0.0738786,0.287599,0.256881,0.129032,6.023,0.311111,0,,3.38175,-0.753768,0.137872,0.0385007,0.0385007,0.054789,-0.7918249107897282,0.1628723368048668,79.9836,31.4,3.925,31.4,3.925,999,0,2B/OF,/players/tyler-callihan/27497/stats/batting,27,NL,Tyler Callihan,682997,27497,27497
KCR,Royals,21,81,91,18,12,4,1,2,11,10,8,0,24,0,1,1,,3,1,0.229698,0.303534,0.37355,0.677084,0.297621,0.0924025,0.26694,0.346154,0.143852,6.74769,0.300341,0,,9.61204,-1.14031,-0.303264,0.117561,0.117561,0.0540719,-1.3253103718161583,-1.2782639563083649,86.5472,82.8,3.942857142,82.8,3.942857142,999,0.01219512,OF,/players/john-rave/26284/stats/batting,7,AL,John Rave,670231,26284,26284
TBR,Rays,6,24,28,6,5,1,0,0,3,3,3,0,5,0,0,0,,0,0,0.253561,0.347291,0.350427,0.697718,0.311958,0.115764,0.194581,0.594937,0.0968661,3.94765,0.30855,0,,3.28347,-0.0249437,0.174194,-0.0699415,-0.0699415,0.0532402,-0.11754009872674942,-0.3258064538240433,98.5577,21.5,3.583333333,21.5,3.583333333,999,0,1B,/players/john-morgan/sa3022919/stats/batting,12,AL,Tre' Morgan,691003,sa3022919,sa3022919
STL,Cardinals,5,18,21,5,4,1,0,0,2,2,2,0,3,0,0,0,,1,0,0.277354,0.361419,0.356234,0.717653,0.321857,0.115217,0.16087,0.716216,0.0788804,4.57253,0.329154,0,,2.63138,0.150068,-0.350765,-0.00857987,-0.00857987,0.0530802,0.19589462224394083,-0.37576523050665855,108.215,20.8,4.16,20.8,4.16,999,0,OF,/players/bryan-torres/sa885119/stats/batting,28,NL,Bryan Torres,663494,sa885119,sa885119
LAA,Angels,3,13,14,3,3,1,0,0,1,1,1,0,1,0,0,0,,0,0,0.258865,0.319218,0.326241,0.645459,0.289936,0.0514469,0.096463,0.533333,0.0673759,5.05784,0.286853,0,,1.39142,-0.262792,0.23652,0.0112155,0.0112155,0.0512167,-0.2677863445132971,0.28652000799775124,83.0914,9.7,3.233333333,9.7,3.233333333,999,0.01923077,2B/3B,/players/nick-madrigal/20521/stats/batting,1,AL,Nick Madrigal,663611,20521,20521
ATL,Braves,15,58,63,14,9,3,0,1,6,7,4,0,13,1,0,0,,0,0,0.239057,0.298462,0.363636,0.662098,0.291709,0.0584615,0.209231,0.279412,0.124579,2.68238,0.285714,0,,6.35206,-1.09188,-0.339728,-0.215976,-0.215976,0.0502472,-1.3401820957660675,-0.2647281736135483,84.9439,53.5,3.566666666,53.5,3.566666666,999,0.24742268,2B/SS,/players/kyle-farmer/14813/stats/batting,16,NL,Kyle Farmer,571657,14813,14813
DET,Tigers,3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.2277,0.299578,0.368545,0.668123,0.293537,0.0864979,0.265823,0.325397,0.140845,5.26355,0.289655,0,,1.43235,-0.221859,0.062208,0.0015319,0.0015319,0.0483765,-0.22123469784855843,0.21220801025629044,86.4995,9.7,3.233333333,9.7,3.233333333,999,0,SS,/players/trey-sweeney/29575/stats/batting,6,AL,Trey Sweeney,700242,29575,29575
PHI,Phillies,5,17,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.229787,0.302682,0.33617,0.638852,0.283854,0.0795455,0.242424,0.328125,0.106383,4.8404,0.293413,0,,1.81342,-0.455205,-0.0447632,-0.0168745,-0.0168745,0.0471826,-0.5078644007444382,0.33023684471845627,78.4237,14.3,2.86,14.3,2.86,999,0.6,C,/players/garrett-stubbs/18067/stats/batting,26,NL,Garrett Stubbs,596117,18067,18067
SEA,Mariners,3,12,14,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.233974,0.309456,0.317308,0.626763,0.281741,0.0994318,0.1875,0.530303,0.0833333,5.45394,0.285714,0,,1.29827,-0.355939,0.125321,0.0232233,0.0232233,0.0445536,-0.2217124793678522,0.17532074823975563,85.156,10.7,3.566666666,10.7,3.566666666,999,0.01428571,3B,/players/miles-mastrobuoni/20017/stats/batting,11,AL,Miles Mastrobuoni,670156,20017,20017
WSN,Nationals,57,225,245,54,41,8,0,4,26,24,17,0,59,1,0,1,,6,1,0.240586,0.298651,0.332636,0.631287,0.280175,0.0710173,0.241843,0.293651,0.0920502,4.77009,0.310145,0,,22.4081,-6.54049,-0.436154,0.25066,0.25066,0.0426723,-6.272978127002716,-1.46115380525589,77.5338,200.8,3.522807017,200.8,3.522807017,999,0.02857143,OF,/players/robert-hassell-iii/27482/stats/batting,24,NL,Robert Hassell III,690987,27482,27482
MIN,Twins,8,31,35,7,5,2,0,1,4,4,3,0,7,1,0,0,,1,0,0.239067,0.321337,0.361516,0.682853,0.303463,0.0951157,0.208226,0.45679,0.122449,5.18995,0.290698,0,,3.86293,-0.272588,-0.456207,0.0294576,0.0294576,0.0416529,-0.26632176525890827,-0.5312069207429886,92.8299,37.3,4.6625,37.3,4.6625,999,0,OF,/players/walker-jenkins/sa3022894/stats/batting,8,AL,Walker Jenkins,805805,sa3022894,sa3022894
DET,Tigers,3,12,13,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.237443,0.275862,0.356164,0.632026,0.276425,0.0423729,0.254237,0.166667,0.118721,1.63839,0.298701,0,,1.13174,-0.380674,0.114085,-0.0179028,-0.0179028,0.0414604,-0.3994072340428829,0.36408450454473495,74.7119,7.8,2.6,7.8,2.6,999,0,C,/players/tomas-nido/13755/stats/batting,6,AL,Tomás Nido,621512,13755,13755
PHI,Phillies,5,19,21,4,2,1,0,1,3,3,2,0,7,1,0,0,,1,0,0.222494,0.296703,0.398533,0.695236,0.304038,0.0720524,0.31441,0.229167,0.176039,6.24476,0.298805,0,,2.32758,-0.153735,0.0370286,-0.0140757,-0.0140757,0.041309,-0.20695023983716965,-0.08797142654657364,92.2507,26.6,5.32,26.6,5.32,999,0,OF,/players/pedro-leon/27781/stats/batting,26,NL,Pedro León,694175,27781,27781
BAL,Orioles,3,13,14,3,2,1,0,0,1,2,1,0,3,0,0,0,,0,0,0.235821,0.29235,0.367164,0.659514,0.289334,0.0592992,0.245283,0.241758,0.131343,3.89571,0.294118,0,,1.38458,-0.269631,0.084932,-0.0445059,-0.0445059,0.0388496,-0.2870740294456482,0.18493203818798065,85.2995,9.7,3.233333333,9.7,3.233333333,999,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2,AL,Luis Vázquez,676679,23442,23442
NYY,Yankees,3,13,14,3,2,0,0,1,1,2,1,0,5,0,0,0,,0,0,0.202985,0.263587,0.364179,0.627766,0.273953,0.0652174,0.32337,0.201681,0.161194,3.21169,0.262136,0,,1.20975,-0.444457,0.236769,-0.0185558,-0.0185558,0.0386189,-0.441166153177619,0.3367692306637764,74.3882,16.2,5.4,16.2,5.4,999,0.05,SS,/players/paul-dejong/18015/stats/batting,9,AL,Paul DeJong,657557,18015,18015
ARI,Diamondbacks,6,24,28,5,4,1,0,1,3,3,3,0,5,1,0,0,,0,0,0.224784,0.316583,0.348703,0.665286,0.298193,0.0954774,0.188442,0.506667,0.123919,2.7122,0.256604,0,,2.97055,-0.337864,-0.254355,-0.0344365,-0.0344365,0.0382145,-0.4037037491798401,-0.15435513108968735,88.8727,28.3,4.716666666,28.3,4.716666666,999,0,2B/3B,/players/luis-urias/16622/stats/batting,15,NL,Luis Urías,649966,16622,16622
WSN,Nationals,13,51,56,12,9,3,0,1,7,6,4,0,17,0,0,0,,0,0,0.24359,0.304094,0.365385,0.669478,0.293824,0.0740741,0.296296,0.25,0.121795,4.49252,0.33871,0,,5.74246,-0.874374,0.4536,-0.0878353,-0.0878353,0.0366665,-0.9583565220236778,-0.5464000105857849,86.8841,46.3,3.561538461,46.3,3.561538461,999,0,1B/3B,/players/yohandy-morales/sa3022672/stats/batting,24,NL,Yohandy Morales,691002,sa3022672,sa3022672
TEX,Rangers,3,12,14,3,2,1,0,0,1,1,2,0,3,0,0,0,,0,0,0.214689,0.320482,0.319209,0.639691,0.289779,0.122892,0.216867,0.566667,0.10452,1.88836,0.264368,0,,1.38963,-0.264576,0.0934054,-0.0313431,-0.0313431,0.0363991,-0.2694987468421459,0.14340540394186974,85.5669,13.7,4.566666666,13.7,4.566666666,999,0.17021277,1B/3B,/players/jonah-bride/24703/stats/batting,13,AL,Jonah Bride,681146,24703,24703
LAD,Dodgers,24,96,105,23,18,4,0,1,9,9,7,0,14,1,1,1,,1,1,0.24127,0.295322,0.311111,0.606433,0.269762,0.0666667,0.130435,0.511111,0.0698413,2.94841,0.271375,0,,8.71582,-3.69074,0.284595,-0.174566,-0.174566,0.0363978,-3.797219157218933,0.6595945954322815,70.8899,76.9,3.204166666,76.9,3.204166666,999,0.01709402,2B/3B,/players/santiago-espinal/19997/stats/batting,22,NL,Santiago Espinal,669289,19997,19997
CLE,Guardians,6,25,28,5,3,1,0,1,4,3,2,0,8,1,0,0,,1,0,0.213992,0.296703,0.341564,0.638267,0.285167,0.0797101,0.282609,0.282051,0.127572,6.43219,0.2875,0,,2.67442,-0.633993,0.0981818,0.0776148,0.0776148,0.0359188,-0.5108263567090034,-0.10181818157434464,82.1691,26.2,4.366666666,26.2,4.366666666,999,0.2,OF,/players/stuart-fairchild/20321/stats/batting,5,AL,Stuart Fairchild,656413,20321,20321
TOR,Blue Jays,3,12,13,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.204545,0.272311,0.340909,0.61322,0.269715,0.0823799,0.272311,0.302521,0.136364,2.84447,0.257463,0,,1.06201,-0.450406,0.116151,-0.0174884,-0.0174884,0.0358986,-0.45583417266607285,0.36615094542503357,70.9441,2.2,0.733333333,2.2,0.733333333,999,0,C,/players/brandon-valenzuela/sa3005729/stats/batting,14,AL,Brandon Valenzuela,678218,sa3005729,sa3005729
WSN,Nationals,8,32,35,7,4,1,0,1,4,5,2,0,10,0,0,0,,0,0,0.222222,0.286697,0.409091,0.695788,0.300858,0.0711009,0.293578,0.242188,0.186869,3.80621,0.27668,0,,3.78892,-0.346601,0.1725,-0.0308147,-0.0308147,0.0344743,-0.37500773184001446,-0.45250000059604645,91.7026,25.5,3.1875,25.5,3.1875,999,0.30952381,1B/DH,/players/matt-mervis/27845/stats/batting,24,NL,Matt Mervis,670223,27845,27845
KCR,Royals,3,13,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.224138,0.290828,0.376847,0.667675,0.291773,0.078125,0.303571,0.257353,0.152709,7.19238,0.311787,0,,1.4123,-0.241912,0.0871261,0.00441792,0.00441792,0.0342687,-0.2840417707338929,0.13712605461478233,82.5183,9.7,3.233333333,9.7,3.233333333,999,0,OF,/players/drew-waters/20505/stats/batting,7,AL,Drew Waters,671221,20505,20505
PIT,Pirates,2,6,7,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.241983,0.316883,0.399417,0.7163,0.313499,0.0958549,0.217617,0.440476,0.157434,3.61587,0.286853,0,,0.829627,0.00252266,0.0833592,-0.00744012,-0.00744012,0.0328446,-0.0202290671877563,0.10835922695696354,98.4585,8.2,4.1,8.2,4.1,999,0,2B,/players/enmanuel-valdez/21716/stats/batting,27,NL,Enmanuel Valdez,665839,21716,21716
WSN,Nationals,16,61,70,15,11,2,0,1,9,7,7,0,17,1,0,0,,2,1,0.240654,0.331288,0.350467,0.681756,0.305786,0.105691,0.235772,0.448276,0.109813,5.22593,0.310457,0,,7.8579,-0.413139,-0.718435,-0.133986,-0.133986,0.032553,-0.5423098206520081,-1.468434751033783,95.0783,63.2,3.95,63.2,3.95,999,0,OF,/players/christian-franklin/sa3017510/stats/batting,24,NL,Christian Franklin,681047,sa3017510,sa3017510
NYY,Yankees,5,19,21,4,2,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.229474,0.297143,0.427368,0.724511,0.312518,0.0819048,0.380952,0.215,0.197895,6.49867,0.339844,0,,2.47215,-0.00916492,-0.2349,0.0255773,0.0255773,0.0319284,0.0491819828748703,-0.45990000665187836,100.954,23.6,4.72,23.6,4.72,999,0,OF,/players/spencer-jones/sa3019969/stats/batting,9,AL,Spencer Jones,682987,sa3019969,sa3019969
DET,Tigers,2,6,7,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.239496,0.31203,0.386555,0.698585,0.30588,0.0808271,0.210526,0.383929,0.147059,6.24196,0.284507,0,,0.786327,-0.0407774,0.0783,0.00446891,0.00446891,0.0314576,-0.036762529984116554,0.10329999960958958,95.0024,8.2,4.1,8.2,4.1,999,0,2B/3B,/players/hao-yu--lee/sa3017863/stats/batting,6,AL,Hao-Yu  Lee,701678,sa3017863,sa3017863
SFG,Giants,3,12,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.225108,0.278884,0.354978,0.633863,0.277981,0.0674603,0.309524,0.217949,0.12987,2.54811,0.304054,0,,1.14792,-0.364502,-0.0373846,-0.00794872,-0.00794872,0.0309913,-0.3355658585205674,0.21261538565158844,78.4045,7.8,2.6,7.8,2.6,999,0.06666667,C,/players/eric-haase/14111/stats/batting,30,NL,Eric Haase,606992,14111,14111
DET,Tigers,2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.241758,0.300752,0.42033,0.721082,0.311396,0.07,0.2225,0.314607,0.178571,2.08036,0.274809,0,,0.747589,-0.00861998,-0.0245455,-0.00918953,-0.00918953,0.0309503,-0.018224596045911312,0.1004545446485281,98.8022,-0.4,-0.2,-0.4,-0.2,999,0,C/1B,/players/eduardo-valencia/sa3006622/stats/batting,6,AL,Eduardo Valencia,680664,sa3006622,sa3006622
TOR,Blue Jays,3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,1,0,0.223427,0.293542,0.366594,0.660136,0.290232,0.0836576,0.287938,0.290541,0.143167,7.31185,0.299342,0,,1.39478,-0.259425,0.0444194,0.054311,0.054311,0.0290929,-0.19192355126142502,-0.00558064877986908,85.0773,11.6,3.866666666,11.6,3.866666666,999,0.02702703,OF,/players/jonatan-clase/26599/stats/batting,14,AL,Jonatan Clase,682729,26599,26599
ATL,Braves,2,6,7,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.236504,0.316514,0.326478,0.642992,0.29016,0.0823799,0.210526,0.391304,0.0899743,3.21328,0.294521,0,,0.696981,-0.130123,0.119208,-0.00926222,-0.00926222,0.0290692,-0.14297737274318933,0.1942075565457344,83.8828,2.6,1.3,2.6,1.3,999,0,3B,/players/nacho-alvarez-jr/31765/stats/batting,16,NL,Nacho Alvarez Jr.,805373,31765,31765
MIL,Brewers,3,12,14,3,2,1,0,0,2,2,2,0,4,0,0,0,,1,0,0.2343,0.319829,0.403382,0.723211,0.316119,0.108742,0.255864,0.425,0.169082,6.67805,0.294326,0,,1.68904,0.034832,-0.0990744,0.0182993,0.0182993,0.0289536,0.066282257437706,-0.24907438457012177,102.892,15.6,5.2,15.6,5.2,999,0,OF,/players/akil-baddoo/22168/stats/batting,23,NL,Akil Baddoo,668731,22168,22168
BOS,Red Sox,5,18,21,5,3,1,0,0,3,2,2,0,4,0,0,0,,0,0,0.247685,0.332653,0.342593,0.675246,0.303285,0.105691,0.20122,0.525253,0.0949074,4.69168,0.309091,0,,2.31472,-0.166587,-0.139426,-0.0134917,-0.0134917,0.0285726,-0.2790914000943303,-0.16442623361945152,89.2691,18.9,3.78,18.9,3.78,999,0,2B,/players/nick-sogard/25483/stats/batting,3,AL,Nick Sogard,686765,25483,25483
,,5,19,21,5,4,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.247273,0.301003,0.345455,0.646458,0.285734,0.0635452,0.177258,0.358491,0.0981818,4.10695,0.290909,0,,2.01549,-0.465827,0,-0.0347206,-0.0347206,0.0285701,-0.5064874589443207,0.07500000298023224,80.9926,14.9,2.98,14.9,2.98,999,0,OF,/players/manuel-margot/14712/stats/batting,-1,,Manuel Margot,622534,14712,14712
DET,Tigers,2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.254545,0.297552,0.412121,0.709673,0.304758,0.0489642,0.173258,0.282609,0.157576,3.53097,0.28133,0,,0.779949,-0.0471548,0.072,-0.0151841,-0.0151841,0.0281498,-0.06279284786432981,0.0969999972730875,94.2295,4.2,2.1,4.2,2.1,999,0,2B,/players/maxwell-anderson/sa3022567/stats/batting,6,AL,Max Anderson,801194,sa3022567,sa3022567
TOR,Blue Jays,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216667,0.326969,0.405556,0.732525,0.323243,0.113744,0.236967,0.48,0.188889,4.64885,0.251029,0,,0.885006,0.0579019,0.0467308,-0.00491147,-0.00491147,0.0278541,0.05958581529557705,-0.02826923504471779,107.818,2.6,1.3,2.6,1.3,999,0,OF,/players/robert-schreck/sa3022602/stats/batting,14,AL,RJ Schreck,702302,sa3022602,sa3022602
LAA,Angels,3,12,14,3,2,0,0,0,2,2,1,0,5,0,0,0,,1,0,0.205634,0.29,0.35493,0.64493,0.285797,0.0920398,0.343284,0.268116,0.149296,7.39864,0.298077,0,,1.34437,-0.309834,0.00952941,0.0550591,0.0550591,0.0276655,-0.27098507434129715,0.05952941253781319,80.2405,9.7,3.233333333,9.7,3.233333333,999,0.02272727,2B/OF,/players/kyren-paris/26420/stats/batting,1,AL,Kyren Paris,677347,26420,26420
LAD,Dodgers,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.233766,0.2978,0.447124,0.744925,0.319378,0.0795262,0.250423,0.317568,0.213358,5.31082,0.268493,0,,0.863041,0.0359367,0.0664925,-0.00490535,-0.00490535,0.0265966,0.03557045152410865,-0.008507467806339264,104.879,2.6,1.3,2.6,1.3,999,0,OF,/players/ryan-ward/sa1169792/stats/batting,22,NL,Ryan Ward,669899,sa1169792,sa1169792
TEX,Rangers,2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.227723,0.300885,0.349835,0.65072,0.288644,0.0794118,0.264706,0.3,0.122112,4.48088,0.296651,0,,0.629362,-0.126847,0.0282558,0.000994475,0.000994475,0.0265765,-0.11377516970969737,0.15325581468641758,84.7849,2.6,1.3,2.6,1.3,999,0,C,/players/willie-maciver/24641/stats/batting,13,AL,Willie MacIver,680862,24641,24641
ATH,Athletics,6,25,28,5,3,1,0,1,3,3,3,0,10,0,0,0,,1,0,0.211297,0.291045,0.370293,0.661338,0.29014,0.0961183,0.351201,0.273684,0.158996,6.16858,0.311594,0,,2.78747,-0.520944,-0.0395725,0.042079,0.042079,0.0264674,-0.5654506012797356,-0.13957252725958824,81.5907,26.2,4.366666666,26.2,4.366666666,999,0,OF,/players/junior-perez/sa3005744/stats/batting,10,AL,Junior Perez,678577,sa3005744,sa3005744
