Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CLE,Guardians,95,331,370,62,52,7,1,2,33,24,29,0,127,3,3,4,2,15,7,0.187311,0.256831,0.232628,0.489459,0.225486,0.0783784,0.343243,0.228346,0.0453172,5.36464,0.292683,,,17.4123,-26.3061,-2.6,-0.421162,-0.421162,-1.21875,-26.125328242778778,1.4784832000732422,41.0574,165.9,1.746315789,165.9,1.746315789,999,0,2B/SS,/players/garrett-howe/sa3025441/stats/batting,5,AL,Garrett Howe,827628,sa3025441,sa3025441
,,69,237,258,43,30,9,1,3,22,19,17,0,88,2,2,0,5,2,1,0.181435,0.24031,0.265823,0.506133,0.227271,0.0658915,0.341085,0.193182,0.0843882,4.09774,0.27027,,,12.5154,-17.9692,0.9,-0.332999,-0.332999,-1.22282,-18.591605305671692,-1.9439154863357544,40.2891,121.8,1.765217391,121.8,1.765217391,999,0,OF,/players/kevin-graham/sa3020087/stats/batting,-1,,Kevin Graham,681184,sa3020087,sa3020087
ARI,Diamondbacks,88,305,340,55,46,6,2,1,31,24,25,0,105,6,2,2,6,2,3,0.180328,0.254438,0.222951,0.477389,0.221685,0.0735294,0.308824,0.238095,0.0426229,4.00937,0.268657,,,14.9512,-25.2225,-0.1,-1.33688,-1.33688,-1.22581,-26.940669298171997,3.6477953419089317,36.4624,129.6,1.472727272,129.6,1.472727272,999,0,2B/SS,/players/adrian-rodriguez/sa3019899/stats/batting,15,NL,Adrian Rodriguez,703641,sa3019899,sa3019899
,,93,290,329,47,32,7,2,6,31,26,32,0,156,3,2,2,1,9,2,0.162069,0.250765,0.262069,0.512833,0.234521,0.0972644,0.474164,0.205128,0.1,6.33304,0.315385,,,17.8961,-20.9778,-4.7,0.538653,0.538653,-1.22629,-19.81823080778122,-3.491152048110962,47.502,177.8,1.911827956,177.8,1.911827956,999,0,OF,/players/marcus-smith/sa1169620/stats/batting,-1,,Marcus Smith,687526,sa1169620,sa1169620
,,91,306,342,51,36,11,0,4,26,27,24,0,115,6,3,3,3,4,2,0.166667,0.238938,0.24183,0.480768,0.220109,0.0701754,0.336257,0.208696,0.0751634,3.29886,0.247368,,,14.6014,-25.8086,1.5,-0.454745,-0.454745,-1.22901,-26.54004368185997,2.7566137313842773,35.2862,141.1,1.55054945,141.1,1.55054945,999,0,2B/3B/SS,/players/hunter-haas/sa3022918/stats/batting,-1,,Hunter Haas,690983,sa3022918,sa3022918
,,84,287,312,58,43,8,1,6,36,29,17,1,82,3,2,3,6,8,4,0.202091,0.252427,0.299652,0.552079,0.243501,0.0544872,0.262821,0.207317,0.097561,5.49585,0.258706,,,19.2462,-17.619,-1.7,-0.447373,-0.447373,-1.22948,-17.258061081171036,-5.139153480529785,54.5392,187.1,2.227380952,187.1,2.227380952,999,0,OF,/players/darlin-moquete/sa3005617/stats/batting,-1,,Darlin Moquete,680642,sa3005617,sa3005617
ATL,Braves,123,449,498,88,78,7,2,1,55,32,39,0,132,7,3,0,8,27,10,0.195991,0.269076,0.227171,0.496248,0.230566,0.0783133,0.26506,0.295455,0.0311804,6.50626,0.272727,,,25.4897,-33.3528,2.7,0.486219,0.486219,-1.23018,-33.122167736291885,4.529806017875671,43.0591,246.2,2.001626016,246.2,2.001626016,999,0,2B/3B,/players/colby-jones/sa3025224/stats/batting,16,NL,Colby Jones,803475,sa3025224,sa3025224
TEX,Rangers,116,440,505,86,61,16,2,7,51,43,53,1,179,7,4,1,5,5,4,0.195455,0.289683,0.288636,0.578319,0.263025,0.10495,0.354455,0.296089,0.0931818,3.9884,0.306202,,,39.1569,-20.5128,-2.9,-1.43027,-1.43027,-1.23546,-20.99001407623291,-8.466578483581543,67.1376,343.5,2.961206896,343.5,2.961206896,999,0,OF,/players/aaron-zavala/sa3017665/stats/batting,13,AL,Aaron Zavala,701648,sa3017665,sa3017665
,,73,231,257,42,29,8,1,4,22,21,22,0,91,2,1,1,4,4,1,0.181818,0.257812,0.277056,0.534869,0.242174,0.0856031,0.354086,0.241758,0.0952381,4.67207,0.277372,,,15.5765,-14.79,-0.7,0.0405939,0.0405939,-1.24643,-15.311556972563267,-5.421487510204315,49.5987,147.5,2.020547945,147.5,2.020547945,999,0,1B/3B,/players/brenden-dixon/sa3017397/stats/batting,-1,,Brenden Dixon,686981,sa3017397,sa3017397
NYM,Mets,83,283,313,53,38,11,1,3,29,29,19,0,98,9,2,0,6,2,2,0.187279,0.258786,0.265018,0.523804,0.23846,0.0607029,0.313099,0.193878,0.0777385,3.75572,0.271739,,,18.0269,-18.9565,-9.8,-0.854745,-0.854745,-1.2491,-18.572564363479614,-4.04970645904541,52.2392,161.8,1.94939759,161.8,1.94939759,999,0,C,/players/vincent-perozo/sa3015188/stats/batting,25,NL,Vincent Perozo,691710,sa3015188,sa3015188
BAL,Orioles,92,279,325,49,34,13,2,0,23,23,25,0,96,9,4,8,2,10,3,0.175627,0.26183,0.236559,0.498389,0.231021,0.0769231,0.295385,0.260417,0.0609319,5.95554,0.262032,,,16.7549,-21.6464,-8.7,0.322534,0.322534,-1.25219,-20.695589423179626,-2.7292470932006836,45.1296,157.1,1.707608695,157.1,1.707608695,999,0,C,/players/ryan-stafford/sa3025405/stats/batting,2,AL,Ryan Stafford,701696,sa3025405,sa3025405
HOU,Astros,114,414,457,78,59,12,2,5,34,34,36,0,134,3,2,2,9,9,3,0.188406,0.257143,0.263285,0.520428,0.236267,0.0787746,0.293217,0.268657,0.0748792,4.56276,0.263538,,,25.5066,-28.4915,5.2,-0.075516,-0.075516,-1.25435,-28.151703163981438,0.1625218391418457,47.8746,241.7,2.120175438,241.7,2.120175438,999,0,SS,/players/thomas-sacco/sa3020125/stats/batting,21,AL,Tommy Sacco Jr.,690474,sa3020125,sa3020125
,,51,176,207,26,20,5,0,1,21,12,26,0,62,2,1,2,1,1,4,0.147727,0.263415,0.193182,0.456596,0.22131,0.125604,0.299517,0.419355,0.0454545,3.00345,0.219298,,,9.03956,-15.4191,-0.3,-1.75495,-1.75495,-1.26177,-16.63774025440216,-2.5817461609840393,39.3376,68.2,1.337254901,68.2,1.337254901,999,0,OF,/players/bryce-madron/sa3025156/stats/batting,-1,,Bryce Madron,809244,sa3025156,sa3025156
,,74,240,263,46,32,10,1,3,21,21,18,0,106,1,0,4,3,1,1,0.191667,0.250965,0.279167,0.530132,0.237923,0.0684411,0.403042,0.169811,0.0875,3.21734,0.328244,,,15.0323,-16.0431,-0.5,-0.546203,-0.546203,-1.26465,-16.080937445163727,-5.331716537475586,49.8841,136.6,1.845945945,136.6,1.845945945,999,0,C/1B,/players/cole-urman/sa3023270/stats/batting,-1,,Cole Urman,805366,sa3023270,sa3023270
,,61,209,223,40,31,7,1,1,21,17,11,0,78,1,2,0,5,1,1,0.191388,0.233184,0.248804,0.481988,0.215554,0.0493274,0.349776,0.141026,0.0574163,3.95243,0.295455,,,8.69612,-17.653,-2.7,-0.493389,-0.493389,-1.26522,-18.160896480083466,-1.880629062652588,32.7801,85.5,1.401639344,85.5,1.401639344,999,0,2B/3B/SS,/players/abel-bastidas/sa3015709/stats/batting,-1,,Abel Bastidas,694201,sa3015709,sa3015709
,,98,384,402,84,62,14,1,7,37,36,14,1,137,2,2,0,5,7,4,0.21875,0.248756,0.315104,0.56386,0.245676,0.0348259,0.340796,0.10219,0.0963542,4.41542,0.318182,,,25.5079,-21.9915,0.2,-0.746398,-0.746398,-1.26605,-21.979310274124146,-4.231216713786125,55.1863,248.6,2.536734693,248.6,2.536734693,999,0,1B/OF,/players/joshua-hatcher/sa3020115/stats/batting,-1,,Josh Hatcher,677049,sa3020115,sa3020115
TOR,Blue Jays,98,355,405,63,39,10,2,12,50,43,42,0,162,4,4,0,2,6,3,0.177465,0.269136,0.31831,0.587446,0.26292,0.103704,0.4,0.259259,0.140845,5.54274,0.275676,,,31.3684,-16.4855,-2.2,-0.589694,-0.589694,-1.26813,-16.693619966506958,-9.64047646522522,66.2632,292,2.979591836,292,2.979591836,999,0,1B/OF,/players/carter-cunningham/sa3025170/stats/batting,14,AL,Carter Cunningham,701860,sa3025170,sa3025170
,,97,344,392,64,42,11,3,8,45,38,38,0,148,6,2,2,4,4,2,0.186047,0.276923,0.305233,0.582156,0.262808,0.0969388,0.377551,0.256757,0.119186,5.63159,0.294737,,,30.3259,-15.9919,-2.1,-0.586779,-0.586779,-1.27039,-16.607112884521484,-9.30164623260498,65.3253,272.6,2.810309278,272.6,2.810309278,999,0,1B,/players/lyle-miller-green/sa3025307/stats/batting,-1,,Lyle Miller-Green,688509,sa3025307,sa3025307
STL,Cardinals,80,278,302,57,43,12,0,2,25,25,17,0,53,5,1,1,10,7,1,0.205036,0.262458,0.269784,0.532243,0.240558,0.0562914,0.175497,0.320755,0.0647482,4.36814,0.245536,,,17.9077,-17.7759,-0.5,0.561374,0.561374,-1.27202,-16.43210679292679,-6.048206806182861,52.5232,171.3,2.14125,171.3,2.14125,999,0,1B/3B,/players/johnfrank-salazar/sa3015643/stats/batting,28,NL,Johnfrank Salazar,692564,sa3015643,sa3015643
,,74,252,277,47,39,6,1,1,23,17,20,0,92,1,1,3,10,4,3,0.186508,0.248175,0.230159,0.478334,0.219341,0.0722022,0.33213,0.217391,0.0436508,4.32004,0.2875,,,11.6535,-21.0762,-4.1,-0.824652,-0.824652,-1.27806,-20.660937070846558,-1.0466489791870117,39.5792,105.9,1.431081081,105.9,1.431081081,999,0,2B/3B,/players/jose-sanabria/sa3015595/stats/batting,-1,,Jose Sanabria,692027,sa3015595,sa3015595
,,44,136,155,21,15,6,0,0,8,13,7,0,45,8,1,3,7,1,2,0.154412,0.236842,0.198529,0.435372,0.206357,0.0451613,0.290323,0.155556,0.0441176,2.47955,0.228261,,,4.88704,-13.4274,-3.7,-0.817085,-0.817085,-1.28089,-14.723802149295807,-3.1304821372032166,23.8762,40.3,0.91590909,40.3,0.91590909,999,0,2B/3B,/players/elvis-rijo/sa3018975/stats/batting,-1,,Elvis Rijo,804879,sa3018975,sa3018975
TOR,Blue Jays,72,284,317,52,34,10,2,6,35,30,30,1,83,2,1,0,4,4,0,0.183099,0.264984,0.295775,0.560759,0.251304,0.0946372,0.26183,0.361446,0.112676,5.53013,0.234694,,,21.5629,-15.8931,-9.4,0.370891,0.370891,-1.28383,-15.223486334085464,-8.235243558883667,58.2616,207.6,2.883333333,207.6,2.883333333,999,0,2B/OF,/players/samuel-shaw/sa3022889/stats/batting,14,AL,Sam Shaw,802511,sa3022889,sa3022889
ATH,Athletics,101,373,405,73,47,18,2,6,37,40,25,0,130,5,2,0,10,8,3,0.19571,0.254321,0.302949,0.55727,0.247653,0.0617284,0.320988,0.192308,0.107239,5.31453,0.280335,,,26.3483,-21.5055,-5.1,-0.136881,-0.136881,-1.28579,-22.89481733739376,-3.6119046211242676,52.3234,252.6,2.500990099,252.6,2.500990099,999,0,OF,/players/brayan-buelvas/sa3008868/stats/batting,10,AL,Brayan Buelvas,683454,sa3008868,sa3008868
,,87,277,304,46,34,8,1,3,20,22,25,0,121,1,1,0,4,2,4,0.166065,0.236842,0.234657,0.471499,0.216195,0.0822368,0.398026,0.206612,0.0685921,3.07642,0.279221,,,12.0131,-23.9068,2.2,-1.63417,-1.63417,-1.28702,-26.010489583015442,3.31699001789093,32.3449,108.3,1.244827586,108.3,1.244827586,999,0,SS,/players/harrison-spohn/sa3020093/stats/batting,-1,,Harrison Spohn,695461,sa3020093,sa3020093
COL,Rockies,116,435,474,100,84,14,1,1,52,33,30,0,106,3,2,4,14,12,7,0.229885,0.282979,0.273563,0.556542,0.251452,0.0632911,0.223629,0.283019,0.0436782,4.73303,0.3,,,32.2992,-23.7075,-1,-1.23902,-1.23902,-1.28917,-32.59528124332428,4.224867820739746,44.1849,282.9,2.438793103,282.9,2.438793103,999,0,SS,/players/dyan-jorge/sa3018387/stats/batting,19,NL,Dyan Jorge,694170,sa3018387,sa3018387
BAL,Orioles,89,310,346,58,40,11,1,6,30,28,29,1,116,3,1,3,3,16,9,0.187097,0.262391,0.287097,0.549487,0.246798,0.083815,0.33526,0.25,0.1,5.17964,0.275132,,,22.2696,-18.613,-6.9,-0.954375,-0.954375,-1.29102,-18.89849704504013,-5.6286890506744385,55.9979,210,2.359550561,210,2.359550561,999,0,2B/SS,/players/edwin-amparo/sa3018526/stats/batting,2,AL,Edwin Amparo,800348,sa3018526,sa3018526
LAD,Dodgers,100,371,404,75,50,14,3,8,38,39,30,0,131,2,1,0,3,9,3,0.202156,0.264851,0.320755,0.585606,0.259626,0.0742574,0.324257,0.229008,0.118598,5.48797,0.287554,,,30.2105,-17.5252,-1.5,0.0301108,0.0301108,-1.3008,-17.233088087290525,-8.922104835510254,63.9466,286.6,2.866,286.6,2.866,999,0,1B,/players/joseph-vetrano/sa3022501/stats/batting,22,NL,Joe Vetrano,694838,sa3022501,sa3022501
BAL,Orioles,88,308,345,61,46,11,0,4,28,28,24,0,71,5,3,5,7,3,4,0.198052,0.264706,0.272727,0.537433,0.24329,0.0695652,0.205797,0.338028,0.0746753,2.49909,0.241525,,,21.2227,-19.5417,-8,-1.53319,-1.53319,-1.30251,-20.407994627952576,-4.197089910507202,53.5815,184.6,2.097727272,184.6,2.097727272,999,0,SS,/players/leandro-arias/sa3018433/stats/batting,2,AL,Leandro Arias,703202,sa3018433,sa3018433
MIA,Marlins,75,273,295,54,40,7,2,5,31,27,17,0,86,4,1,0,6,12,2,0.197802,0.254237,0.29304,0.547278,0.244271,0.0576271,0.291525,0.197674,0.0952381,6.96998,0.26776,,,18.382,-16.4745,-1.4,1.17826,1.17826,-1.30517,-15.751847624778748,-6.819606184959412,51.5779,188.3,2.510666666,188.3,2.510666666,999,0,1B,/players/cody-schrier/sa3041782/stats/batting,20,NL,Cody Schrier,691794,sa3041782,sa3041782
TEX,Rangers,107,405,436,82,55,18,0,9,33,43,25,1,116,5,1,0,14,3,1,0.202469,0.256881,0.31358,0.570461,0.251978,0.0573394,0.266055,0.215517,0.111111,2.55454,0.259786,,,29.8962,-21.6206,1.4,-0.364058,-0.364058,-1.30606,-21.16186374425888,-6.609994530677795,59.5276,283.9,2.653271028,283.9,2.653271028,999,0,1B,/players/arturo-disla/sa3022618/stats/batting,13,AL,Arturo Disla,815697,sa3022618,sa3022618
,,89,291,318,57,43,8,2,4,35,26,16,0,106,2,3,6,4,8,3,0.195876,0.240385,0.278351,0.518735,0.230082,0.0503145,0.333333,0.150943,0.0824742,6.48476,0.288043,,,16.1518,-21.4224,2.1,-0.0312541,-0.0312541,-1.30654,-21.94472911208868,-1.4052910804748535,41.858,161.2,1.811235955,161.2,1.811235955,999,0,OF,/players/dalvy-rosario/sa3005712/stats/batting,-1,,Dalvy Rosario,672537,sa3005712,sa3005712
TEX,Rangers,107,384,445,82,63,16,1,2,37,32,46,0,99,5,5,5,8,2,4,0.213542,0.302273,0.276042,0.578314,0.265231,0.103371,0.222472,0.464646,0.0625,2.44903,0.277778,,,35.3014,-17.2787,-11.4,-1.99066,-1.99066,-1.31762,-18.42962884902954,-9.764932036399841,68.6569,291.7,2.726168224,291.7,2.726168224,999,0,2B/OF,/players/antonis-macias/sa3021057/stats/batting,13,AL,Antonis Macias,805950,sa3021057,sa3021057
ARI,Diamondbacks,108,408,454,83,55,17,4,7,44,45,36,1,130,7,3,0,7,5,2,0.203431,0.277533,0.316176,0.59371,0.264178,0.0792952,0.286344,0.276923,0.112745,5.13635,0.277372,,,35.6274,-18.0162,-4,-0.459397,-0.459397,-1.31825,-18.984814375638962,-9.004409313201904,65.5715,327.6,3.033333333,327.6,3.033333333,999,0,C/OF,/players/caleb-roberts/sa3016959/stats/batting,15,NL,Caleb Roberts,681134,sa3016959,sa3016959
COL,Rockies,108,392,424,87,62,17,1,7,37,42,20,0,122,8,4,0,7,5,4,0.221939,0.271226,0.32398,0.595206,0.262844,0.0471698,0.287736,0.163934,0.102041,3.48578,0.299625,,,32.814,-17.2849,-3.2,-1.23222,-1.23222,-1.31927,-25.359012842178345,-1.6420929431915283,51.9891,298.3,2.762037037,298.3,2.762037037,999,0,1B/3B,/players/skyler-messinger/sa3019963/stats/batting,19,NL,Skyler Messinger,676038,sa3019963,sa3019963
CHC,Cubs,83,286,308,49,32,8,1,8,35,35,17,0,163,3,1,1,3,6,4,0.171329,0.224756,0.29021,0.514965,0.228203,0.0551948,0.529221,0.104294,0.118881,5.92131,0.353448,,,15.1738,-21.2188,1.5,-0.781356,-0.781356,-1.328,-21.332053661346436,-1.895061731338501,43.7035,152.7,1.839759036,152.7,1.839759036,999,0,OF,/players/alexander-ramirez/sa3008757/stats/batting,17,NL,Alexander Ramirez,682643,sa3008757,sa3008757
TEX,Rangers,109,432,476,85,54,19,3,9,40,42,40,1,118,1,3,0,6,7,4,0.196759,0.264706,0.31713,0.581836,0.257298,0.0840336,0.247899,0.338983,0.12037,4.35025,0.246753,,,34.695,-21.5481,-9.7,-0.858627,-0.858627,-1.33787,-21.5084508061409,-7.95102858543396,63.1925,325.9,2.989908256,325.9,2.989908256,999,0,OF,/players/dylan-dreiling/sa3025251/stats/batting,13,AL,Dylan Dreiling,702662,sa3025251,sa3025251
,,76,238,256,51,40,7,1,3,24,22,5,0,75,4,1,8,8,5,2,0.214286,0.241935,0.289916,0.531851,0.234286,0.0195312,0.292969,0.0666667,0.0756303,5.4042,0.298137,,,13.8763,-16.372,-1.9,-0.142517,-0.142517,-1.33903,-20.645497858524323,-0.9593768119812012,32.4255,132.7,1.746052631,132.7,1.746052631,999,0,2B,/players/jean-perez/sa3011632/stats/batting,-1,,Jean Perez,691685,sa3011632,sa3011632
CHW,White Sox,116,447,482,86,66,12,3,5,45,41,25,0,149,8,2,0,13,3,1,0.192394,0.246888,0.266219,0.513107,0.230846,0.0518672,0.309129,0.167785,0.0738255,4.54314,0.274576,,,24.7804,-32.1716,1.2,-0.463083,-0.463083,-1.3412,-32.66957265138626,2.9710171222686768,43.3077,235.4,2.029310344,235.4,2.029310344,999,0,3B,/players/arxy-hernandez/sa3015693/stats/batting,4,AL,Arxy Hernandez,694065,sa3015693,sa3015693
NYY,Yankees,62,218,239,42,30,8,0,4,19,23,17,0,58,3,1,0,6,0,0,0.192661,0.259414,0.284404,0.543818,0.245018,0.0711297,0.242678,0.293103,0.0917431,1.2224,0.242038,,,15.0374,-13.2023,-12.6,-0.330084,-0.330084,-1.34465,-13.159394145011902,-8.209200859069824,54.4558,138,2.225806451,138,2.225806451,999,0,C,/players/miguel-palma/sa3009279/stats/batting,9,AL,Miguel Palma,682692,sa3009279,sa3009279
TEX,Rangers,99,363,406,67,50,12,1,4,33,30,37,1,106,3,3,0,8,3,0,0.184573,0.263547,0.256198,0.519745,0.236884,0.091133,0.261084,0.349057,0.0716253,3.85145,0.246094,,,22.8634,-25.1086,-4.3,0.012451,0.012451,-1.34687,-24.329950524494052,-2.8082306385040283,49.1296,216,2.181818181,216,2.181818181,999,0,3B,/players/rafe-perich/sa3025368/stats/batting,13,AL,Rafe Perich,825927,sa3025368,sa3025368
CHC,Cubs,106,387,418,71,43,17,1,10,40,44,20,0,120,7,3,1,9,4,1,0.183463,0.235012,0.310078,0.545089,0.239977,0.0478469,0.287081,0.166667,0.126615,4.27898,0.234615,,,24.5888,-24.8011,1.5,-0.0716345,-0.0716345,-1.34711,-23.96602652966976,-3.107583999633789,51.7691,245.4,2.315094339,245.4,2.315094339,999,0,OF,/players/andrew-garriola/sa3020458/stats/batting,17,NL,Andy Garriola,696513,sa3020458,sa3020458
ATL,Braves,114,444,480,95,77,9,4,5,42,36,31,0,144,2,3,0,2,19,7,0.213964,0.266667,0.286036,0.552703,0.247121,0.0645833,0.3,0.215278,0.0720721,6.17457,0.302013,,,31.0203,-25.6954,-5.2,0.207195,0.207195,-1.35064,-25.734488174319267,-3.4363313913345337,54.4002,299.4,2.626315789,299.4,2.626315789,999,0,OF,/players/isaiah-drake/sa3022507/stats/batting,16,NL,Isaiah Drake,806061,sa3022507,sa3022507
,,75,250,280,44,31,10,1,2,24,20,24,0,89,5,1,0,4,6,4,0.176,0.260714,0.248,0.508714,0.234787,0.0857143,0.317857,0.269663,0.072,4.77014,0.2625,,,15.2911,-17.793,-5,-0.83417,-0.83417,-1.35702,-18.607935309410095,-3.9711934328079224,46.4417,137.1,1.828,137.1,1.828,999,0,OF,/players/donta-williams/sa3017152/stats/batting,-1,,Donta' Williams,676024,sa3017152,sa3017152
WSN,Nationals,68,166,183,27,22,3,1,1,15,11,9,0,52,3,1,4,1,2,1,0.162651,0.217877,0.210843,0.42872,0.196541,0.0491803,0.284153,0.173077,0.0481928,5.07438,0.22807,,,4.31136,-17.3115,-2.5,-0.233974,-0.233974,-1.3579,-17.532886296510696,-1.827601432800293,20.2421,46,0.676470588,46,0.676470588,999,0,OF,/players/teo-banks/sa3026520/stats/batting,24,NL,Teo Banks,695493,sa3026520,sa3026520
ARI,Diamondbacks,93,345,373,77,58,15,1,3,31,32,21,1,74,4,3,0,8,4,2,0.223188,0.273458,0.298551,0.572009,0.253693,0.0563003,0.198391,0.283784,0.0753623,3.53423,0.273063,,,26.0956,-17.9772,0.1,-0.560372,-0.560372,-1.36062,-18.955885469913483,-6.752586744725704,58.3889,240.6,2.587096774,240.6,2.587096774,999,0,1B,/players/modeifi-marte/sa3018445/stats/batting,15,NL,Modeifi Marte,800029,sa3018445,sa3018445
CHC,Cubs,64,231,253,37,29,5,1,2,23,19,16,0,77,6,0,0,6,6,4,0.160173,0.233202,0.21645,0.449652,0.209116,0.0632411,0.304348,0.207792,0.0562771,5.43678,0.230263,,,8.54348,-21.3504,-1.1,-0.774755,-0.774755,-1.36376,-21.576377034187317,-0.17039978504180908,30.6283,81.4,1.271875,81.4,1.271875,999,0,OF,/players/luis-sanchez/sa3067759/stats/batting,17,NL,Luis Sanchez,829829,sa3067759,sa3067759
NYM,Mets,120,460,502,84,55,17,4,8,55,44,33,0,204,5,4,0,7,6,3,0.182609,0.243028,0.28913,0.532158,0.236818,0.0657371,0.406375,0.161765,0.106522,6.07614,0.301587,,,28.2427,-31.0725,-2.2,-0.642508,-0.642508,-1.36917,-29.728368878364563,-0.35549676418304443,51.1141,274.7,2.289166666,274.7,2.289166666,999,0,3B/SS,/players/colin-houck/sa3022964/stats/batting,25,NL,Colin Houck,806124,sa3022964,sa3022964
LAA,Angels,58,191,214,30,23,4,1,2,16,15,13,0,65,3,1,6,3,2,1,0.157068,0.221154,0.219895,0.441049,0.202493,0.0607477,0.303738,0.2,0.0628272,4.58273,0.224,,,6.07584,-19.2099,-5,-0.266983,-0.266983,-1.37382,-19.724681437015533,-1.0684890747070312,22.8555,62.1,1.070689655,62.1,1.070689655,999,0,C/OF,/players/alberto-rios/sa3022441/stats/batting,1,AL,Alberto Rios,814362,sa3022441,sa3022441
,,64,225,246,42,30,7,1,4,20,23,14,1,84,6,1,0,7,6,1,0.186667,0.252033,0.28,0.532033,0.23793,0.0569106,0.341463,0.166667,0.0933333,5.3852,0.275362,,,14.0621,-15.0047,-4.9,0.467001,0.467001,-1.37701,-14.314144432544708,-7.611640214920044,49.0199,142.4,2.225,142.4,2.225,999,0,C/1B,/players/ryan-wrobleski/sa3020239/stats/batting,-1,,Ryan Wrobleski,696141,sa3020239,sa3020239
,,74,244,281,36,22,4,1,9,27,28,29,0,148,4,2,2,0,8,3,0.147541,0.247312,0.282787,0.530099,0.241162,0.103203,0.52669,0.195946,0.135246,5.83602,0.303371,,,16.8002,-16.4021,-3.9,0.00835597,0.00835597,-1.37756,-16.13839733786881,-6.997442722320557,51.2464,165.3,2.233783783,165.3,2.233783783,999,0,1B/OF,/players/cameron-fisher/sa3022687/stats/batting,-1,,Cam Fisher,801176,sa3022687,sa3022687
WSN,Nationals,93,346,368,70,49,13,3,5,36,34,12,0,130,5,2,3,5,6,3,0.202312,0.238356,0.300578,0.538934,0.236609,0.0326087,0.353261,0.0923077,0.0982659,5.9619,0.305164,,,20.6415,-22.8405,1.6,-0.464262,-0.464262,-1.38045,-23.279467076063156,-2.4564374685287476,47.6903,201.8,2.169892473,201.8,2.169892473,999,0,OF,/players/jared-mckenzie/sa3020273/stats/batting,24,NL,Jared McKenzie,686982,sa3020273,sa3020273
CHC,Cubs,63,235,251,40,28,10,0,2,16,20,10,0,89,5,1,0,6,3,2,0.170213,0.219124,0.238298,0.457421,0.206485,0.0398406,0.354582,0.11236,0.0680851,3.17682,0.262069,,,7.93978,-21.7178,-1.1,-0.502907,-0.502907,-1.38154,-21.676242649555206,-0.17774838209152222,28.826,81.9,1.3,81.9,1.3,999,0,3B,/players/christopher-paciolla/sa3020138/stats/batting,17,NL,Christopher Paciolla,800627,sa3020138,sa3020138
WSN,Nationals,88,309,340,56,34,14,2,6,33,29,24,0,121,2,3,2,9,3,1,0.18123,0.242604,0.297735,0.540338,0.239533,0.0705882,0.355882,0.198347,0.116505,5.0431,0.27027,,,19.8781,-20.2955,1.9,-0.205618,-0.205618,-1.38246,-20.477723956108093,-4.346325516700745,49.6933,193.9,2.20340909,193.9,2.20340909,999,0,1B/3B,/players/haskell-ross/sa3041172/stats/batting,24,NL,Jackson Ross,824605,sa3041172,sa3041172
,,87,300,325,60,48,9,2,1,33,22,16,0,74,2,2,5,5,27,9,0.2,0.24375,0.253333,0.497083,0.22293,0.0492308,0.227692,0.216216,0.0533333,7.38853,0.259912,,,14.6199,-23.7813,1.4,1.27863,1.27863,-1.38808,-22.197402358055115,-2.182451605796814,39.0537,163,1.873563218,163,1.873563218,999,0,OF,/players/yhoswar-garcia/sa3015117/stats/batting,-1,,Yhoswar Garcia,694070,sa3015117,sa3015117
,,83,313,341,49,32,10,1,6,33,31,21,0,151,4,2,1,1,14,1,0.15655,0.217647,0.252396,0.470043,0.211693,0.0615836,0.442815,0.139073,0.0958466,7.04931,0.272152,,,12.2286,-28.0632,1.8,2.01419,2.01419,-1.38812,-23.345283031463623,-1.9588184356689453,36.9023,151.3,1.822891566,151.3,1.822891566,999,0,OF,/players/carson-jones/sa3022652/stats/batting,-2,,Carson Jones,687982,sa3022652,sa3022652
BAL,Orioles,93,354,394,67,40,17,2,8,38,40,36,1,109,2,2,0,12,3,2,0.189266,0.266497,0.316384,0.582882,0.258763,0.0913706,0.27665,0.330275,0.127119,4.10418,0.246862,,,29.1865,-17.3677,-2.6,-0.727364,-0.727364,-1.39257,-17.333391189575195,-9.838388919830322,64.24,271.2,2.916129032,271.2,2.916129032,999,0,1B,/players/victor-figueroa/sa3031322/stats/batting,2,AL,Victor Figueroa,809372,sa3031322,sa3031322
KCR,Royals,122,462,508,92,68,14,2,8,49,40,35,1,135,3,4,4,4,10,3,0.199134,0.257937,0.290043,0.54798,0.243889,0.0688976,0.265748,0.259259,0.0909091,5.10995,0.260062,,,31.4967,-28.5274,-2.9,0.0782723,0.0782723,-1.40036,-30.138175576925278,-1.033450961112976,49.533,305,2.5,305,2.5,999,0,1B/3B,/players/derlin-figueroa/sa3015851/stats/batting,7,AL,Derlin Figueroa,700283,sa3015851,sa3015851
